,Unnamed: 0,Unnamed: 0.1,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,8902,639,2011-10-01,5.5900001525878915,4.53000020980835,5.440000057220459,4.630000114440918,13467600.0,4.435473442077637,AAL,American Airlines Group,industrials,-0.15818179737437854,-0.27993775458043624,-0.12476367715906732,0.5976748324337149,0.7827963252230548,1.0169834209462192,0,0,0
1,56254,2813,2017-09-13,116.75,98.04000091552734,116.5500030517578,98.98999786376952,17508900.0,97.70738220214844,EFX,Equifax Inc.,industrials,-0.14634357842949886,-0.2998797772749913,-0.3068412607236777,1.5232234727846552,37.710811408357294,44.27773467804499,0,0,0
2,56255,2814,2017-09-14,100.75,89.58999633789062,98.69000244140624,96.66000366210938,34582400.0,95.4075698852539,EFX,Equifax Inc.,industrials,-0.023537673016890914,-0.3227298007611861,-0.3234882393698958,0.9751326468253289,65.69701060752169,72.8940170940171,0,0,0
3,128547,2737,2018-07-26,23.1200008392334,20.530000686645508,22.56999969482422,22.11000061035156,38170800.0,21.81361961364746,NLSN,Nielsen Holdings,industrials,-0.25228269061424513,-0.2765052029862741,-0.27053774332146385,12.241336247268189,15.376694697099705,12.88938214103777,0,0,0
4,128548,2738,2018-07-27,22.60000038146973,21.26000022888184,22.07999992370605,22.36000061035156,13037900.0,22.06026840209961,NLSN,Nielsen Holdings,industrials,0.011307100547204518,-0.2514228328717576,-0.258620665667206,-0.6584326238905132,2.454663487016428,6.210430262139144,1,0,0
5,143668,2115,2015-10-16,23.059999465942386,18.51000022888184,23.059999465942386,18.739999771118164,24408600.0,18.739999771118164,PWR,Quanta Services Inc.,industrials,-0.2850057067640217,-0.2930969592862732,-0.2482952450174057,10.547807162795099,9.968185494742519,10.109968138370505,0,0,0
6,143669,2116,2015-10-17,19.43000030517578,18.459999084472656,18.5,19.309999465942386,13030000.0,19.309999465942386,PWR,Quanta Services Inc.,industrials,0.030416206071821824,-0.26522073967239324,-0.21948263360595646,-0.4661717591340757,7.2120123526816675,3.0893826695540283,1,0,0
7,143674,2121,2015-10-22,19.729999542236328,18.96999931335449,19.559999465942386,19.31999969482422,5198100.0,19.31999969482422,PWR,Quanta Services Inc.,industrials,-0.0117646829264485,-0.2628767504890992,-0.21013898536534847,0.2992651469706058,1.4592420873350052,1.0387104365219442,0,0,0
8,180860,583,2011-08-06,18.200000762939453,16.329999923706055,17.850000381469727,16.379999160766598,12012900.0,16.10306167602539,TXT,Textron Inc.,industrials,-0.11888117125774422,-0.2644814178683021,-0.3017902898552141,0.11692839809210342,0.5387344690662226,1.5306298714977882,0,0,0
9,196993,581,2011-08-04,20.0,17.370000839233402,20.0,17.440000534057614,6877000.0,17.440000534057614,URI,"United Rentals, Inc.",industrials,-0.14926826663133594,-0.25053716411771576,-0.3253384805920826,1.1525604106673346,2.169854805254667,4.05922165820643,0,0,0
10,196995,583,2011-08-06,17.370000839233402,14.510000228881836,17.370000839233402,14.75,7781500.0,14.75,URI,"United Rentals, Inc.",industrials,-0.1643059309466296,-0.3409293765364576,-0.44590535180370905,0.6332591721937704,1.345450161256292,1.595477135519162,0,0,0
11,196999,587,2011-08-10,15.4399995803833,14.600000381469727,15.0600004196167,14.640000343322756,4265000.0,14.640000343322756,URI,"United Rentals, Inc.",industrials,-0.069885606339959,-0.28585364178913386,-0.4111021728122265,0.05868043489053276,0.3349818454989357,2.0838756326825743,0,0,0
12,5937,581,2011-08-04,15.350000381469727,11.369999885559082,14.229999542236328,12.050000190734865,1157800.0,12.050000190734865,ABMD,ABIOMED Inc,health_care,-0.2093175609115674,-0.2701393080749237,-0.278443135315529,5.526493799323561,4.952699228791773,12.462790697674418,0,0,0
13,5938,582,2011-08-05,12.270000457763672,11.100000381469727,12.199999809265135,11.539999961853027,314900.0,11.539999961853027,ABMD,ABIOMED Inc,health_care,-0.042323669776700316,-0.3010296909829546,-0.31796690840318964,-0.7280186560718604,1.1792387543252594,1.4640062597809078,0,0,0
14,5939,583,2011-08-06,11.40999984741211,10.619999885559082,11.260000228881836,10.630000114440918,589800.0,10.630000114440918,ABMD,ABIOMED Inc,health_care,-0.07885613955114668,-0.3293375483530917,-0.36913947336577296,0.8729755477929502,1.782075471698113,3.3208791208791206,0,0,0
15,5942,586,2011-08-09,11.520000457763672,10.050000190734863,10.9399995803833,11.079999923706056,372700.0,11.079999923706056,ABMD,ABIOMED Inc,health_care,0.04233300135658613,-0.26912928527519275,-0.3210784233519316,-0.3680908782638183,1.6376503892427459,0.7262621584066697,1,0,0
16,5943,587,2011-08-10,11.020000457763672,10.100000381469727,10.729999542236328,10.300000190734863,336200.0,10.300000190734863,ABMD,ABIOMED Inc,health_care,-0.07039708829802027,-0.3241469589615913,-0.3688725255306568,-0.09793399517037836,0.8951521984216461,0.5572024085224639,0,0,0
17,6392,1036,2012-11-01,15.899999618530273,13.119999885559082,15.800000190734865,13.609999656677244,9012400.0,13.609999656677244,ABMD,ABIOMED Inc,health_care,-0.31331988565916324,-0.28103542328226794,-0.34598750572044223,11.843665384067268,13.83034391969722,23.49021739130435,0,0,0
18,6393,1037,2012-11-02,15.350000381469727,13.770000457763672,14.260000228881836,13.859999656677244,3181000.0,13.859999656677244,ABMD,ABIOMED Inc,health_care,0.01836884689981222,-0.2674418815651429,-0.3281628589187876,-0.6470418534463628,7.148053278688524,5.376027259971938,1,0,0
19,6394,1038,2012-11-03,13.920000076293945,12.979999542236328,13.920000076293945,13.479999542236328,1433300.0,13.479999542236328,ABMD,ABIOMED Inc,health_care,-0.027417036353088675,-0.31987892281570085,-0.35192307515962584,-0.549418421879912,1.042610802337181,3.452625038831936,0,0,0
20,6397,1041,2012-11-06,13.699999809265135,13.170000076293945,13.579999923706055,13.34000015258789,926000.0,13.34000015258789,ABMD,ABIOMED Inc,health_care,-0.01038571175093761,-0.3269424642790741,-0.3489506929428379,-0.353938463685202,0.3196522730511615,1.7891566265060244,0,0,0
21,6398,1042,2012-11-07,13.279999732971193,12.720000267028807,13.15999984741211,13.0600004196167,910200.0,13.0600004196167,ABMD,ABIOMED Inc,health_care,-0.02098948499013864,-0.3410695953225883,-0.3626158826011544,-0.01706263498920091,0.29713552800342025,1.7415662650602408,0,0,0
22,7484,2128,2015-10-29,85.98999786376953,68.25,84.95999908447266,70.4000015258789,6292200.0,70.4000015258789,ABMD,ABIOMED Inc,health_care,-0.28585919843530083,-0.19781221727186732,-0.2092552792188761,7.107460378817162,7.516783974011911,6.852489704230624,0,0,0
23,19288,1024,2012-10-20,28.149999618530273,27.3700008392334,27.420000076293945,27.59000015258789,2314600.0,27.59000015258789,ALGN,Align Technology,health_care,-0.003251450563425795,-0.25169511928766675,-0.2445235540318121,-0.5559435193001305,3.1039007092198583,0.7960735625048498,0,0,0
24,19291,1027,2012-10-23,27.420000076293945,26.76000022888184,27.06999969482422,26.920000076293945,1293800.0,26.920000076293945,ALGN,Align Technology,health_care,-0.024284163558842886,-0.296576959647441,-0.278864217630461,-0.44102652726172986,0.5356676557863502,0.8153500771713202,0,0,0
25,21484,3220,2018-10-25,235.5,203.1199951171875,231.22999572753903,232.07000732421875,8520300.0,232.07000732421875,ALGN,Align Technology,health_care,-0.2020423682598705,-0.2816504393053865,-0.4094610391461042,3.0766985645933014,9.20761950401342,12.894814090019569,0,0,0
26,21485,3221,2018-10-26,237.58999633789062,218.00999450683602,228.0,230.1300048828125,4629400.0,230.1300048828125,ALGN,Align Technology,health_care,-0.008359556944796953,-0.2642667649348461,-0.4087557526726892,-0.4566623240965694,2.4671959257040146,6.826542688081149,0,0,0
27,21486,3222,2018-10-27,235.4900054931641,212.0200042724609,234.75999450683602,217.94000244140625,2542500.0,217.94000244140625,ALGN,Align Technology,health_care,-0.052970069885557414,-0.3064095169157336,-0.4411364931681929,-0.4507927593208623,0.9981923923294562,4.6879194630872485,0,0,0
28,21489,3225,2018-10-30,225.6199951171875,215.0,216.8000030517578,223.00999450683602,1850400.0,223.00999450683602,ALGN,Align Technology,health_care,0.0232632468047842,-0.2845134821135016,-0.43039946678418894,-0.2722123893805309,0.464735217288055,2.0053597531265237,1,0,0
29,42884,2031,2015-07-24,327.0,299.760009765625,327.0,300.0299987792969,16634100.0,300.0299987792969,BIIB,Biogen Inc.,health_care,-0.22080247165047293,-0.2585627537585317,-0.2693778077714335,5.391585014409221,7.799714331058563,15.791944276196244,0,0,0
30,53390,2856,2017-10-26,101.1500015258789,94.5500030517578,98.9499969482422,99.98999786376952,69847400.0,99.98999786376952,CELG,Celgene Corp.,health_care,-0.16368350697927547,-0.2645631588250645,-0.3038362844494004,8.733879621500341,11.253929824561405,20.35092009537201,0,0,0
31,54656,895,2012-06-13,13.864999771118164,13.345000267028807,13.505000114440918,13.420000076293945,2537400.0,13.420000076293945,CNC,Centene Corporation,health_care,-0.0022304634495625697,-0.2810072639680452,-0.2632445806272857,-0.5013363729266567,0.2394490035169989,0.6112522225044449,0,0,0
32,86180,149,2011-08-06,21.670000076293945,17.25,21.57999992370605,18.190000534057614,10496600.0,14.440814971923828,HCA,HCA Holdings,health_care,-0.17280578793145318,-0.2706495531458518,-0.4695246413417056,0.9640003742164842,-0.12417395367465454,4.442600850357771,0,0,0
33,86183,152,2011-08-09,19.26000022888184,17.030000686645508,18.51000022888184,18.350000381469727,8246200.0,14.567837715148926,HCA,HCA Holdings,health_care,0.00879603313438837,-0.25527594009686616,-0.4449485898601751,-0.2143932320942019,0.7312674518695808,9.600591335647257,1,0,0
34,102377,645,2011-10-07,28.18000030517578,25.709999084472656,25.739999771118164,27.18000030517578,30852600.0,27.18000030517578,ILMN,Illumina Inc,health_care,-0.3193087879427671,-0.3357770889197396,-0.4650659403551341,7.128731392438414,23.022891847699128,29.96407065435568,0,0,0
35,102378,646,2011-10-08,28.20000076293945,26.11000061035156,27.51000022888184,26.489999771118164,6603500.0,26.489999771118164,ILMN,Illumina Inc,health_care,-0.02538633282966607,-0.3063629032813888,-0.4725209253838549,-0.7859661746497864,1.2600794031076732,2.2925309134423606,0,0,0
36,102381,649,2011-10-11,26.920000076293945,25.739999771118164,26.270000457763672,26.209999084472656,4048900.0,26.209999084472656,ILMN,Illumina Inc,health_care,-0.010570052437327336,-0.33171855510710346,-0.4573499068637305,-0.3868554554402968,0.3105781057810577,1.4413023816701838,0,0,0
37,102382,650,2011-10-12,26.78000068664551,26.01000022888184,26.34000015258789,26.040000915527344,2627000.0,26.040000915527344,ILMN,Illumina Inc,health_care,-0.006486004383190691,-0.3491626591368105,-0.4608695377463511,-0.35118180246486697,0.0358832807570979,0.5839614109134761,0,0,0
38,102383,651,2011-10-13,27.459999084472656,25.56999969482422,26.149999618530273,27.149999618530273,5361900.0,27.149999618530273,ILMN,Illumina Inc,health_care,0.042626676804033765,-0.3200601199341575,-0.4587320633747766,1.0410734678340314,0.4126992491107889,1.8368340299455057,1,0,0
39,104209,2477,2016-10-12,141.44000244140625,136.0,139.97000122070312,136.17999267578122,2883200.0,136.17999267578122,ILMN,Illumina Inc,health_care,-0.020217373237826464,-0.26851805331060496,-0.2022729346848594,-0.7386843584026683,1.5772771967462234,1.9531906176380207,0,0,0
40,104210,2478,2016-10-13,138.11000061035156,135.1300048828125,135.66999816894528,137.16999816894528,2117800.0,137.16999816894528,ILMN,Illumina Inc,health_care,0.00726983071236531,-0.2582598626420143,-0.19382895627726804,-0.265468923418424,1.6275434243176177,1.0726169504795455,1,0,0
41,104211,2479,2016-10-14,139.35000610351562,136.57000732421878,138.41999816894528,138.0,1468700.0,138.0,ILMN,Illumina Inc,health_care,0.0060508991917638255,-0.25199200015681433,-0.19664686819969912,-0.3064973085277174,0.8999999999999999,0.999863834422658,1,0,0
42,105905,946,2012-08-03,20.020000457763672,18.43000030517578,19.65999984741211,18.479999542236328,5985800.0,18.479999542236328,INCY,Incyte,health_care,-0.05569750483318448,-0.2781250286381688,-0.2652087545710957,-0.4682833666444592,4.108645557736622,2.9897353862560823,0,0,0
43,105906,947,2012-08-04,18.81999969482422,17.979999542236328,18.46999931335449,18.299999237060547,4230000.0,18.299999237060547,INCY,Incyte,health_care,-0.009740276495374787,-0.2829154032599817,-0.272365824467954,-0.29332754184904275,2.357942367230293,1.8194361127774443,0,0,0
44,105909,950,2012-08-07,18.57999992370605,18.1200008392334,18.309999465942386,18.149999618530273,2011700.0,18.149999618530273,INCY,Incyte,health_care,-0.008196700807861168,-0.27370949240636344,-0.2976006381055481,-0.5244208037825059,0.33792231976589515,-0.3281792679668715,0,0,0
45,105910,951,2012-08-08,18.31999969482422,17.469999313354492,18.149999618530273,17.600000381469727,2686200.0,17.600000381469727,INCY,Incyte,health_care,-0.030302988904695294,-0.2937399547517512,-0.3188854381757008,0.3352885619128101,-0.0449745795854517,-0.10292546086027254,0,0,0
46,138278,1049,2012-11-14,6.940000057220459,5.6500000953674325,6.739999771118164,6.179999828338622,3848200.0,6.179999828338622,NKTR,Nektar Therapeutics,health_care,-0.0789866180022728,-0.3024830623236955,-0.4293628927170105,-0.003547476630674007,4.8876988984088126,6.343893129770992,0,0,0
47,138279,1050,2012-11-15,6.179999828338622,5.9000000953674325,6.130000114440918,6.050000190734862,1402200.0,6.050000190734862,NKTR,Nektar Therapeutics,health_care,-0.02103554064963586,-0.2621950815292706,-0.4366852588764083,-0.6356218491762382,-0.4245495957647638,0.2176102813476901,0,0,0
48,138280,1051,2012-11-16,6.050000190734862,5.8499999046325675,6.039999961853027,5.989999771118164,1085500.0,5.989999771118164,NKTR,Nektar Therapeutics,health_care,-0.009917424417371869,-0.2650306685292374,-0.4412313785530927,-0.2258593638567965,-0.4258740149151108,0.4970348917390706,0,0,0
49,140304,3075,2018-06-02,63.34000015258789,50.56000137329102,62.27000045776367,52.56999969482422,30808100.0,52.56999969482422,NKTR,Nektar Therapeutics,health_care,-0.4181516260912631,-0.3245535338809611,-0.3647129946244807,6.129854200416571,14.917385688452597,15.832267934218436,0,0,0
50,140307,3078,2018-06-05,57.31000137329102,52.709999084472656,53.93999862670898,55.959999084472656,12905100.0,55.959999084472656,NKTR,Nektar Therapeutics,health_care,0.06448543673821261,-0.2809970735199926,-0.2894870801593028,-0.5811134084867291,5.667579436838026,6.395048994326973,1,0,0
51,140308,3079,2018-06-06,65.47000122070311,56.70000076293945,56.70000076293945,59.97999954223633,15771900.0,59.97999954223633,NKTR,Nektar Therapeutics,health_care,0.07183703580293854,-0.2558312570999043,-0.2384459380982562,0.22214473347746244,9.490820806172676,8.037820182224515,1,0,0
52,140309,3080,2018-06-07,62.52000045776367,52.31999969482422,61.22000122070313,52.97000122070313,10660300.0,52.97000122070313,NKTR,Nektar Therapeutics,health_care,-0.11687226367177515,-0.3401021124213713,-0.3217669365479557,-0.3240953848299825,0.01851621841112117,4.971153307567357,0,0,0
53,140310,3081,2018-06-08,55.36999893188477,52.5,53.61000061035156,54.13999938964844,7273900.0,54.13999938964844,NKTR,Nektar Therapeutics,health_care,0.02208793924830066,-0.4007747614389199,-0.30438136816224226,-0.3176646060617431,0.6833834760472113,2.6491747353634683,1,0,0
54,140448,3219,2018-10-24,40.08000183105469,35.709999084472656,39.599998474121094,36.61000061035156,4045100.0,36.61000061035156,NKTR,Nektar Therapeutics,health_care,-0.07316454151008701,-0.27633918758786946,-0.398554275459752,-0.17707252568406062,2.8139732227041296,0.3577350384318465,0,0,0
55,140449,3220,2018-10-25,38.060001373291016,35.459999084472656,36.70000076293945,36.77000045776367,2676700.0,36.77000045776367,NKTR,Nektar Therapeutics,health_care,0.004370386362869017,-0.25807103634222583,-0.3985933787236974,-0.3382858272972238,0.983181447729125,0.4567074829931972,1,0,0
56,145993,2310,2016-04-28,97.45999908447266,95.5999984741211,97.0,96.4499969482422,2897400.0,94.35641479492188,PRGO,Perrigo,health_care,-0.008124238306073228,-0.25046625397892963,-0.2557296112829557,-0.31856346574472594,0.42140894819466257,1.462937776266576,0,0,0
57,150915,489,2011-05-04,51.84000015258789,47.52999877929688,51.06999969482422,48.0,2000500.0,48.0,REGN,Regeneron,health_care,-0.06084916010980601,-0.28411636367939563,0.056570540998464924,-0.09220855833371144,-0.7918639130208605,2.406846049046321,0,1,0
58,150916,490,2011-05-05,49.83000183105469,46.599998474121094,47.61000061035156,47.04999923706055,1100000.0,47.04999923706055,REGN,Regeneron,health_care,-0.019791682561238644,-0.27178457216231044,0.019501574895441017,-0.4501374656335916,-0.8990825688073394,0.3184705741340046,0,1,0
59,7093,639,2011-10-01,5.03000020980835,4.519999980926514,5.03000020980835,4.53000020980835,39505500.0,4.53000020980835,AMD,Advanced Micro Devices Inc,information_technology,-0.1082676618421008,-0.2921874777646739,-0.32185623858990386,0.3314470983549649,0.422130306597406,1.5898113306499195,0,0,0
60,7096,642,2011-10-04,4.71999979019165,4.309999942779541,4.420000076293945,4.71999979019165,37500000.0,4.71999979019165,AMD,Advanced Micro Devices Inc,information_technology,0.04194251028331397,-0.2727272794066,-0.2472089625917065,-0.0507650833428257,0.3915999317188301,1.3004864762068349,1,0,0
61,9135,2681,2017-05-04,10.550000190734863,9.9399995803833,10.550000190734863,10.100000381469727,77031400.0,10.100000381469727,AMD,Advanced Micro Devices Inc,information_technology,-0.027911448726697933,-0.258443431253,-0.2867231292155975,-0.4532879487066659,1.4588988623450247,0.3187372673891087,0,0,0
62,9137,2683,2017-05-06,10.220000267028807,10.0,10.220000267028807,10.039999961853027,35101100.0,10.039999961853027,AMD,Advanced Micro Devices Inc,information_technology,-0.014720277203841725,-0.2628487484424895,-0.2434062083261587,-0.32183581599335376,-0.484082761702209,-0.7483793918427298,0,0,0
63,9674,3220,2018-10-25,20.149999618530273,17.719999313354492,17.920000076293945,19.270000457763672,189173700.0,19.270000457763672,AMD,Advanced Micro Devices Inc,information_technology,-0.15445372164796256,-0.2761081949568185,-0.4083512238771707,0.4066099037022329,1.375846638626439,0.5954573746185803,0,0,0
64,9675,3221,2018-10-26,18.780000686645508,17.049999237060547,18.489999771118164,17.6299991607666,119689000.0,17.6299991607666,AMD,Advanced Micro Devices Inc,information_technology,-0.08510644826354075,-0.25486055475630354,-0.4523143860547271,-0.36730634332362266,-0.08494578359769389,0.5084193160951918,0,0,0
65,9676,3222,2018-10-27,18.229999542236328,16.270000457763672,18.209999084472656,16.850000381469727,94479600.0,16.850000381469727,AMD,Advanced Micro Devices Inc,information_technology,-0.04424270087503279,-0.3268078338303896,-0.4829702269844356,-0.21062420105439927,-0.17238515788081354,0.0744327589657745,0,0,0
66,9679,3225,2018-10-30,17.239999771118164,16.170000076293945,16.379999160766598,17.200000762939453,99049400.0,17.200000762939453,AMD,Advanced Micro Devices Inc,information_technology,0.020771535522018603,-0.3144678892652231,-0.4525779528588649,0.04836811332816815,-0.026665880526320903,0.045454593431275565,1,0,0
67,96548,596,2011-08-19,10.90372371673584,10.331517219543457,10.717529296875,10.717529296875,283937900.0,7.821810722351074,HPQ,HP Inc.,information_technology,-0.2002710987883813,-0.26980198164548186,-0.3310658036387221,0.3430490760024578,4.436132532796238,7.591161875945537,0,0,0
68,108767,3134,2018-07-31,178.08999633789062,161.50999450683594,172.4499969482422,164.0399932861328,4269200.0,164.0399932861328,IPGP,IPG Photonics Corp.,information_technology,-0.268658087141086,-0.2986446888956085,-0.2629403527785996,7.110182370820668,19.684108527131787,11.97629179331307,0,0,0
69,108768,3135,2018-08-01,179.7899932861328,162.69000244140625,162.69000244140625,165.55999755859375,2161100.0,165.55999755859375,IPGP,IPG Photonics Corp.,information_technology,0.00926605909943934,-0.3098503564974461,-0.25611071452763423,-0.4937927480558418,8.570859167404784,5.568693009118541,1,0,0
